<metadata>
This file contains a sample of e+e- -> mu+mu0-(gamma) events (where (gamma) means that the event selection may allow a low-energy photon). The photon emission can be treated as a small radiative correction, which does not modify the gross properties of the e+e= -> mu+mu-- process. The sample corresponds to the integrated luminosity of 74.674 pb-1 collected by the BaBar detector at the center of mass energy of 10.539 GeV (note that this is below BBbar mass threshold; these runs are part of the continuum background sample for BaBar).

Each row corresponds to one event.  The variables for each event are:
* isBCMuMu -- a boolean bit which provides a tighter (but cleaner) selection of di-muons.  You should require this bit to be set to 1.
* p1Mag -- Magnitude of the momentum of the mu- (in GeV) 
* p1CosTheta -- Cosine of thepolar angle of the mu-
* p1Phi -- Azimuthal angle of the mu-
* p1EmcCandEnergy -- Electromagnetic Calorimeter energy associated with the mu-. For muons, this is expected to be non-zero, but small (<1 GeV). 
* p2Mag, p2CosTheta, p2Phi, p2EmcCandEnergy -- ditto for the mu+ momentum track. The two tracks should now define the complete di-muon kinematics
</metadata>
1,5.26132,-0.174328,-2.19967,0.210523,5.22524,0.173993,0.940059,0.166621
1,5.29298,0.628981,3.0485,0.137173,5.26663,-0.631783,-0.0914391,0.261993
1,5.3083,-0.703072,-0.879074,0.224976,5.1127,0.702925,2.26216,0.11654
1,5.26829,-0.303597,0.699962,0.24723,5.26033,0.303552,-2.44218,0.17351
0,4.42504,-0.812255,-0.314481,0.408341,2.36023,0.81225,2.23714,0.655537
1,5.2931,0.0458749,-1.52369,0.183073,5.2089,-0.0466353,1.61445,0.231047
1,5.20086,-0.233197,-3.03188,0.19024,3.16292,0.327957,0.0148381,0.167628
0,4.13225,0.0939603,-0.983874,0.194154,2.15346,0.116891,1.89414,0.372837
0,5.34057,0.795982,2.44448,0.148166,5.30568,-0.797706,-0.696159,0.31779
1,5.27153,0.303847,-1.73041,0.180672,5.209,-0.312335,1.41087,0.16692
1,5.34295,0.53982,-0.564047,0.198926,5.23115,-0.535196,2.57768,0.304321
1,5.25121,0.0606151,-0.816268,0.165728,4.73157,-0.0668001,2.32604,0.663008
1,5.0068,0.398985,1.43327,0.145892,4.82682,-0.275989,-1.70939,0.273871
1,5.24977,0.625087,1.33892,0.150931,5.24017,-0.627252,-1.80025,0.178151
0,5.27278,-0.884637,-3.05665,0.336119,4.83725,0.883275,0.0774448,0
1,5.21404,-0.393709,-1.78889,0.0836826,5.1876,0.394358,1.35218,0.166562
1,5.25685,0.222576,2.32956,0.158949,5.22965,-0.223415,-0.811399,0.19516
1,5.13842,0.707421,-1.76402,0.191291,4.66137,-0.627428,1.37778,0.216028
1,5.26351,-0.730928,2.48272,0.394017,4.9482,0.728465,-0.634731,0.211377
0,5.29869,0.772856,-0.133244,0.148832,5.25336,-0.773562,3.00597,0.250601
1,5.16323,-0.500236,-2.06492,0.29229,4.16474,0.349552,1.0898,0.326102
1,5.35086,0.553197,-0.602411,0.218242,5.27744,-0.553823,2.54135,0.230407
1,5.27662,0.115631,0.810213,0.237881,4.3922,-0.0294969,-2.29027,0.215865
0,4.29041,-0.44624,0.911411,0.223479,2.49457,0.313575,-2.14372,1.57454
0,4.4057,-0.792159,2.04902,0.247066,4.23893,0.757701,-0.980297,0.128648
0,5.31157,0.640052,-2.51122,0,5.17432,-0.640675,0.630167,0
0,8.17474,0.866508,1.28637,0.217054,5.27053,-0.871106,-1.87276,0.325529
